publishedAt,title,viewCount,likeCount,dislikeCount,thumbnail,id,likesProportion
2016-03-29T21:17:15Z,PREGUNTADME COSAS HUMANOS | Epic Directo,4758572,321787,6338,https://i1.ytimg.com/vi/a3dnIZ0wLxo/hqdefault.jpg,a3dnIZ0wLxo,0.9806841904761905
2016-03-27T21:36:27Z,ME REVIENTAN LA CARA | UFC 2,14048989,537709,8404,https://i1.ytimg.com/vi/pucfJBg1kCA/hqdefault.jpg,pucfJBg1kCA,0.9846112434606025
2016-03-23T21:18:46Z,"ULTRA, DEPILACION DE PEZON Y DURMIENDO CON MANGEL | Epic Vlog",22618546,880108,12122,https://i1.ytimg.com/vi/R2cgrQmzn7s/hqdefault.jpg,R2cgrQmzn7s,0.9864138170651066
2016-03-19T20:11:20Z,EL MALDITO CABEZA PIÑA | Mario Kart 8,10361575,421839,7554,https://i1.ytimg.com/vi/LD4CDYxhD1c/hqdefault.jpg,LD4CDYxhD1c,0.9824077243923399
2016-03-15T21:15:59Z,SOY MAS INTELIGENTE QUE UN MONO?,13473096,666580,9540,https://i1.ytimg.com/vi/-mBqlwkgxWs/hqdefault.jpg,-mBqlwkgxWs,0.9858900786842573
2016-03-12T22:55:47Z,DIEGO NO BUSCA AMISTAD | Far Cry Primal,9067512,321689,6783,https://i1.ytimg.com/vi/VxewDda5WW4/hqdefault.jpg,VxewDda5WW4,0.9793498380379454
2016-03-09T21:22:22Z,YOSHI CONTRA EL MUNDO | Mario Kart 8,11884059,651568,11027,https://i1.ytimg.com/vi/cHG6_Ozvx3o/hqdefault.jpg,cHG6_Ozvx3o,0.9833578581184584
2016-03-06T20:10:53Z,TERROR A OTRO P#TO NIVEL,10554525,608743,6476,https://i1.ytimg.com/vi/vBIh5P0uHf4/hqdefault.jpg,vBIh5P0uHf4,0.9894736671006584
2016-03-04T20:04:19Z,SI TE MUEVES MUERES | SUPERHOT,9571533,468954,12006,https://i1.ytimg.com/vi/URTET5JyuP4/hqdefault.jpg,URTET5JyuP4,0.9750374251497006
2016-03-02T20:38:52Z,MI PRIMER TATUAJE Y UNBOXING FRIKI 2!,12894224,601019,12121,https://i1.ytimg.com/vi/YNtUzZv1qEE/hqdefault.jpg,YNtUzZv1qEE,0.9802312685520436
2016-02-27T21:58:24Z,FACE SWAP CHALLENGE by Rubius,26344597,1543729,23266,https://i1.ytimg.com/vi/zqJB2pb_xLI/hqdefault.jpg,zqJB2pb_xLI,0.9851524733646246
2016-02-25T20:59:39Z,NO TOMES DROGAS DECIAN | Far Cry Primal,10115314,473606,6963,https://i1.ytimg.com/vi/m2zNykiQoys/hqdefault.jpg,m2zNykiQoys,0.9855109255902899
2016-02-22T20:57:33Z,FIESTA DE SANGRE | Yandere Simulator,14048214,520559,8145,https://i1.ytimg.com/vi/3An1PgNPsqc/hqdefault.jpg,3An1PgNPsqc,0.9845944044304563
2016-02-19T20:14:08Z,HOMBRE DEL FUTURO VS MAMMUTS | Far Cry Primal,11774884,471979,7877,https://i1.ytimg.com/vi/MtBvgCm27-0/hqdefault.jpg,MtBvgCm27-0,0.9835846587309526
2016-02-17T21:04:20Z,TOP 7 MEJORES CULOS DE LOS VIDEOJUEGOS,19700524,1275565,22350,https://i1.ytimg.com/vi/KTOHci3pQ3M/hqdefault.jpg,KTOHci3pQ3M,0.982780074195922
2016-02-14T21:30:27Z,FOREVER ALONE EN SAN VALENTIN | Wick,7359909,437623,5053,https://i1.ytimg.com/vi/NgzI3-crU70/hqdefault.jpg,NgzI3-crU70,0.988585331032177
2016-02-11T21:05:17Z,DE FIESTA CON AMIGOS Y OLIVER HELDENS | Normal Vlog,10216096,623403,6980,https://i1.ytimg.com/vi/a8U3qp-L2qg/hqdefault.jpg,a8U3qp-L2qg,0.9889273663788523
2016-02-08T20:55:28Z,CANSADO DE LA PRENSA,11475329,917815,9314,https://i1.ytimg.com/vi/IP8W59c6il4/hqdefault.jpg,IP8W59c6il4,0.9899539330557021
2016-02-06T21:18:30Z,ASUSTANDOME EN MI NUEVA HABITACION | Wick,11231543,593969,7232,https://i1.ytimg.com/vi/1vMlskee9Ew/hqdefault.jpg,1vMlskee9Ew,0.9879707452249746
2016-02-03T21:12:07Z,MANERAS DE MOLESTAR A TUS VECINOS,27485299,1195322,18528,https://i1.ytimg.com/vi/imd-2kwHNfU/hqdefault.jpg,imd-2kwHNfU,0.984736170037484
2016-01-30T22:51:13Z,DIRECTO | PREGUNTAS Y RESPUESTAS ULTRA MEGA ESPECIAL SABADO FULL HD 4K,6425288,395108,9476,https://i1.ytimg.com/vi/QpgflHaVSvU/hqdefault.jpg,QpgflHaVSvU,0.9765784114052953
2016-01-27T19:46:35Z,MUJERES QUE ME ACOSAN POR INTERNET,32135129,1893115,25459,https://i1.ytimg.com/vi/3WDY0uSn9X0/hqdefault.jpg,3WDY0uSn9X0,0.9867302486117293
2016-01-24T21:43:53Z,ATRAPADO EN EL MISMO DIA PARA SIEMPRE | Garbage Day,17236162,772698,16295,https://i1.ytimg.com/vi/_TNxQ4D87t4/hqdefault.jpg,_TNxQ4D87t4,0.9793470917992936
2016-01-22T21:16:04Z,APRENDE NORUEGO CON RUBIUS,14979617,987032,14026,https://i1.ytimg.com/vi/Kn8aWiuwHFY/hqdefault.jpg,Kn8aWiuwHFY,0.9859888238243938
2016-01-19T21:50:59Z,LA ULTIMA NOCHE | Emily Wants to Play,8806152,414682,4724,https://i1.ytimg.com/vi/PvyqKzQ_Pr4/hqdefault.jpg,PvyqKzQ_Pr4,0.9887364510760457
2016-01-16T21:43:04Z,ONE PUNCH SENPAI | Yandere Simulator,13195871,477286,8382,https://i1.ytimg.com/vi/6qP_YtlL02Q/hqdefault.jpg,6qP_YtlL02Q,0.982741296523551
2016-01-13T20:38:11Z,EL DETECTOR DE MENTIRAS CHALLENGE,37380197,1464895,13711,https://i1.ytimg.com/vi/0cvt9hGBgUo/hqdefault.jpg,0cvt9hGBgUo,0.9907270767195588
2016-01-09T22:14:27Z,EL ESCONDITE DE EMILY | Emily Wants to Play,7917633,519857,4774,https://i1.ytimg.com/vi/Y1nf3CqqUuA/hqdefault.jpg,Y1nf3CqqUuA,0.9909002708570405
2016-01-06T20:39:06Z,EL PEOR PADRE DE LA HISTORIA,20782645,720401,11779,https://i1.ytimg.com/vi/M7LA0YCl4GQ/hqdefault.jpg,M7LA0YCl4GQ,0.983912425906198
2016-01-03T20:55:15Z,TODOS QUIEREN JUGAR | Emily Wants to Play,8761129,390954,4688,https://i1.ytimg.com/vi/0tMIezVtCIA/hqdefault.jpg,0tMIezVtCIA,0.9881509041001714
2015-12-31T17:08:03Z,RUBIUS 2015,11386526,750386,7224,https://i1.ytimg.com/vi/bj2gBoNHNWA/hqdefault.jpg,bj2gBoNHNWA,0.9904647509932551
2015-12-27T20:03:54Z,ODIO ESTE JUEGO | Emily Wants to Play,9175967,396450,4963,https://i1.ytimg.com/vi/hh7xuEoQIWk/hqdefault.jpg,hh7xuEoQIWk,0.987636175211067
2015-12-23T21:56:49Z,DEMASIADO RAPIDO PARA MI CEREBRO | Velocibox,10180444,480791,7314,https://i1.ytimg.com/vi/u9WUSdtdHKg/hqdefault.jpg,u9WUSdtdHKg,0.9850155192018111
2015-12-20T17:53:37Z,EMILY QUIERE JUGAR | Emily Wants to Play,7928334,401592,3978,https://i1.ytimg.com/vi/GxDsOXbHlFs/hqdefault.jpg,GxDsOXbHlFs,0.9901915822176196
2015-12-17T21:13:45Z,TENGO UN SUEÑO | Just Cause 3,19796965,621172,13701,https://i1.ytimg.com/vi/o-Dzk2BAAUg/hqdefault.jpg,o-Dzk2BAAUg,0.9784193059084257
2015-12-14T20:16:03Z,UNBOXING FRIKI,9486761,619531,9890,https://i1.ytimg.com/vi/viFnp9RdGIw/hqdefault.jpg,viFnp9RdGIw,0.9842871464409354
2015-12-11T19:07:31Z,RESCATANDO AL CALVO | Rainbow Six Siege,10665640,362411,9676,https://i1.ytimg.com/vi/o69GZmFBceY/hqdefault.jpg,o69GZmFBceY,0.973995329049389
2015-12-08T19:11:36Z,MI PEOR APUESTA,25054853,1206643,33868,https://i1.ytimg.com/vi/ofocJ7_NLRs/hqdefault.jpg,ofocJ7_NLRs,0.9726983476970378
2015-12-06T22:50:07Z,"PREGUNTAS Y RESPUESTAS, CAJAS Y LA LEYENDA | Epic Directo",5568851,270590,8502,https://i1.ytimg.com/vi/VjQ1gtFaTps/hqdefault.jpg,VjQ1gtFaTps,0.969536926891491
2015-12-02T19:32:25Z,JUST DANCE CON EDURNE,22180451,957034,14036,https://i1.ytimg.com/vi/XcGij8pTuwE/hqdefault.jpg,XcGij8pTuwE,0.9855458411854964
2015-11-27T20:28:13Z,CONDOM CHALLENGE by Rubius,30946094,1059767,17467,https://i1.ytimg.com/vi/091z3Yf37xs/hqdefault.jpg,091z3Yf37xs,0.9837853242656656
2015-11-25T21:00:07Z,LA ENFERMA SATANICA | Yandere Simulator,11209393,414197,6865,https://i1.ytimg.com/vi/pMnH26IfnIk/hqdefault.jpg,pMnH26IfnIk,0.9836959877642723
2015-11-22T18:36:39Z,"GATOS, PEPINOS Y FUTBOL | Epic Vlog",19729306,751750,10322,https://i1.ytimg.com/vi/gtfAmaA99K0/hqdefault.jpg,gtfAmaA99K0,0.9864553480511028
2015-11-17T21:21:22Z,EL JUEGO DE TERROR DE SHREK,9823127,581970,12319,https://i1.ytimg.com/vi/SZYPv6XHOZA/hqdefault.jpg,SZYPv6XHOZA,0.9792710280688351
2015-11-14T21:30:52Z,EL NIÑO CALVO Y LA TARTA | Fallout 4 RANDOM,11094611,446885,13095,https://i1.ytimg.com/vi/bYkkkSCM-I8/hqdefault.jpg,bYkkkSCM-I8,0.9715313709291709
2015-11-11T19:25:18Z,LA BOMBA DE LA MEMORIA #2,8918228,379709,5202,https://i1.ytimg.com/vi/UR3irImnZlQ/hqdefault.jpg,UR3irImnZlQ,0.9864851874848991
2015-11-09T23:22:05Z,"FALLOUT 4, CAJAS, OVNIS Y MOAR | Epic Directo",6383413,303603,11633,https://i1.ytimg.com/vi/Y3ovZHtomDM/hqdefault.jpg,Y3ovZHtomDM,0.9630974888654849
2015-11-06T20:04:14Z,EL SALTO DESQUICIANTE | Poly Bridge,14056903,484236,7065,https://i1.ytimg.com/vi/CKTm_y1Hmho/hqdefault.jpg,CKTm_y1Hmho,0.9856198135155434
2015-11-02T21:23:00Z,DESACTIVANDO UNA BOMBA CON MANGEL,12479301,649707,7307,https://i1.ytimg.com/vi/jhH3yVfbyxo/hqdefault.jpg,jhH3yVfbyxo,0.9888784713872155
2015-10-30T18:30:10Z,COMO TROLEAR A 10.000 PERSONAS,19886404,1026768,34128,https://i1.ytimg.com/vi/eF5YMQZe7C0/hqdefault.jpg,eF5YMQZe7C0,0.967830965523482
2015-10-27T21:52:02Z,MI ESCLAVA ASESINA | Yandere Simulator,15668388,469471,7294,https://i1.ytimg.com/vi/g2Ier6we5UU/hqdefault.jpg,g2Ier6we5UU,0.9847010581733139
2015-10-25T22:10:03Z,ADIOS | Life is Strange | [2/2] TODOS LOS FINALES,4178452,233563,4498,https://i1.ytimg.com/vi/i1UngMFP17o/hqdefault.jpg,i1UngMFP17o,0.981105682997215
2015-10-24T22:28:34Z,FIN | Life is Strange | [1/2],4152078,215435,5866,https://i1.ytimg.com/vi/nzyRN17SdSY/hqdefault.jpg,nzyRN17SdSY,0.9734931157111807
2015-10-21T19:45:13Z,LA CAJA LEGENDARIA 3,18199234,597307,14349,https://i1.ytimg.com/vi/NmqHP89Z6Zk/hqdefault.jpg,NmqHP89Z6Zk,0.9765407353152753
2015-10-17T20:13:29Z,ESTO ES INCREIBLE,17104110,736683,7622,https://i1.ytimg.com/vi/Vi5YF74VpLA/hqdefault.jpg,Vi5YF74VpLA,0.9897595743680346
2015-10-14T19:59:15Z,REGALOS DE FANSES,17650734,661056,7908,https://i1.ytimg.com/vi/DLcmibTrYwg/hqdefault.jpg,DLcmibTrYwg,0.9881787360754839
2015-10-10T20:33:40Z,"ISLANDIA, GEISERES Y PAPELERA | Epic Vlog",11222483,456612,5203,https://i1.ytimg.com/vi/EK1IqQQS0U4/hqdefault.jpg,EK1IqQQS0U4,0.9887335837943766
2015-10-07T20:48:05Z,MI VIDA NO TIENE SENTIDO | Normal Vlog,21475342,786678,7943,https://i1.ytimg.com/vi/_-kWYPoXhuo/hqdefault.jpg,_-kWYPoXhuo,0.9900040396616752
2015-10-04T23:06:05Z,LA CAMA DEL PRESIDENTE | Normal Vlog,20135791,866118,8515,https://i1.ytimg.com/vi/v8yQkTyKkWE/hqdefault.jpg,v8yQkTyKkWE,0.9902644880767133
2015-09-28T20:58:27Z,MI PEOR IDEA,29128092,967629,11359,https://i1.ytimg.com/vi/0JE638BcHHA/hqdefault.jpg,0JE638BcHHA,0.9883972020086048
2015-09-25T20:44:56Z,PARANORMAL ACTIVITY: EPISODIO 2,6911667,335515,3423,https://i1.ytimg.com/vi/oRyWPBk695M/hqdefault.jpg,oRyWPBk695M,0.9899008078173589
2015-09-23T18:49:51Z,LAS SALCHICHAS EPICAS,9658412,492898,9177,https://i1.ytimg.com/vi/YlD8eRGQvns/hqdefault.jpg,YlD8eRGQvns,0.9817218543046358
2015-09-19T20:18:35Z,PASAD POR MI PUENTE NIÑOS | Poly Bridge,16981282,653917,7308,https://i1.ytimg.com/vi/_kN337Trm80/hqdefault.jpg,_kN337Trm80,0.9889477863057204
2015-09-16T20:11:32Z,PARANORMAL ACTIVITY: EL JUEGO,10759555,481746,5623,https://i1.ytimg.com/vi/McwLHp20-yw/hqdefault.jpg,McwLHp20-yw,0.9884625407032454
2015-09-13T20:01:30Z,PLANTAS PIRAÑA AGRESIVAS | Super Mario Maker,11293631,430641,7538,https://i1.ytimg.com/vi/Q91lZutFQ3I/hqdefault.jpg,Q91lZutFQ3I,0.9827969847938856
2015-09-10T19:20:36Z,VIRTUAL HERO,10598690,560880,11275,https://i1.ytimg.com/vi/EyoEWUFOWpY/hqdefault.jpg,EyoEWUFOWpY,0.980293801504837
2015-09-07T19:27:07Z,9999% IMPOSIBLE | Happy Wheels,17601956,561980,7363,https://i1.ytimg.com/vi/EpmGIWEN7g8/hqdefault.jpg,EpmGIWEN7g8,0.9870675497898455
2015-09-04T20:46:55Z,ODIO LOS PUENTES | Poly Bridge,20122249,826750,10937,https://i1.ytimg.com/vi/kVQsQ4rQLks/hqdefault.jpg,kVQsQ4rQLks,0.9869438107550911
2015-09-02T19:27:27Z,MI PERRO Y YO CONTRA EL MUNDO | MGSV,10412820,344817,7381,https://i1.ytimg.com/vi/1isPgKf9aT8/hqdefault.jpg,1isPgKf9aT8,0.9790430382909613
2015-08-30T19:08:31Z,INTENTANDO HACER FELIZ A LA GENTE,16040939,851591,11643,https://i1.ytimg.com/vi/c87etJleeXU/hqdefault.jpg,c87etJleeXU,0.986512347752753
2015-08-28T20:12:17Z,LA GRAN VICTORIA | H1Z1,8468117,317346,7167,https://i1.ytimg.com/vi/SA88VF0bn9w/hqdefault.jpg,SA88VF0bn9w,0.9779145981825074
2015-08-25T20:41:15Z,LOS NIVELES IMPOSIBLES DE MARIO | Super Mario Maker,19101380,551691,9665,https://i1.ytimg.com/vi/E4c0eLoxbhs/hqdefault.jpg,E4c0eLoxbhs,0.9827827617412124
2015-08-23T22:09:10Z,NOCHE DE SALSEO Y ZOMBIES | Epic Directo,7789806,304520,8024,https://i1.ytimg.com/vi/HbuZAWGRDTg/hqdefault.jpg,HbuZAWGRDTg,0.9743268147844784
2015-08-20T20:33:30Z,MI NUEVA NUEVA CASA,34391016,1026510,15986,https://i1.ytimg.com/vi/OqEk5sYAU4g/hqdefault.jpg,OqEk5sYAU4g,0.9846656485972128
2015-08-17T21:26:08Z,IRON MAN VS 1000 AVIONES | GTA V MODS,21874771,658697,12584,https://i1.ytimg.com/vi/mVzSYRCMjsk/hqdefault.jpg,mVzSYRCMjsk,0.9812537521544629
2015-08-13T20:41:13Z,MI XBOX ES RACISTA | Trollefono,13486439,737318,13833,https://i1.ytimg.com/vi/hhgxpeikxxQ/hqdefault.jpg,hhgxpeikxxQ,0.9815842620192212
2015-08-09T21:28:02Z,EL LANZA GATOS | GTA V MODS,27234366,757807,12607,https://i1.ytimg.com/vi/8o6Snw5IEu4/hqdefault.jpg,8o6Snw5IEu4,0.9836360709955946
2015-08-07T18:58:33Z,PREGUNTAS Y RESPUESTAS CASI SERIAS,18592017,863354,8472,https://i1.ytimg.com/vi/0lZx4kp-iCE/hqdefault.jpg,0lZx4kp-iCE,0.9902824646202338
2015-08-04T19:44:07Z,ATAQUE DE TITANES | Yandere Simulator,13334303,439837,5978,https://i1.ytimg.com/vi/3sqX0viZxzU/hqdefault.jpg,3sqX0viZxzU,0.9865908504648789
2015-08-02T21:36:10Z,"NO LLORES RUBIUS, NO LLORES | Life is Strange: Episodio 4",4484461,243528,4356,https://i1.ytimg.com/vi/sWHToir6sio/hqdefault.jpg,sWHToir6sio,0.9824272643655904
2015-07-30T20:13:01Z,TOMORROWLAND 2015 | Epic Vlog,14544785,552245,5819,https://i1.ytimg.com/vi/d6KwmnDfqPs/hqdefault.jpg,d6KwmnDfqPs,0.9895728805298317
2015-07-28T19:46:51Z,EL MAS TERRORIFICO DE TODOS | Five Nights at Freddy's 4,6776294,343326,3863,https://i1.ytimg.com/vi/5l16L7xg1Fg/hqdefault.jpg,5l16L7xg1Fg,0.9888734954160414
2015-07-25T18:18:51Z,BOCA LLENA CHALLENGE,15936760,621558,11111,https://i1.ytimg.com/vi/7HUDg9jeLZk/hqdefault.jpg,7HUDg9jeLZk,0.9824378940646689
2015-07-22T21:06:27Z,LA GRAN APUESTA,22938850,624135,9655,https://i1.ytimg.com/vi/9VMPV0W0-PA/hqdefault.jpg,9VMPV0W0-PA,0.9847662474952271
2015-07-19T21:56:22Z,MATANDO DELANTE DE SENPAI | Yandere Simulator,10867311,433241,5628,https://i1.ytimg.com/vi/EVVd1uKo70w/hqdefault.jpg,EVVd1uKo70w,0.9871761277283199
2015-07-16T19:09:15Z,EL CHICO DEL DEMONIO,19550138,569831,11129,https://i1.ytimg.com/vi/zXe4jqsL1Tk/hqdefault.jpg,zXe4jqsL1Tk,0.9808437758193335
2015-07-13T18:52:23Z,"POR MI NOVIO, MATO | Yandere Simulator",10453623,399441,4875,https://i1.ytimg.com/vi/ZjNVztF1tgc/hqdefault.jpg,ZjNVztF1tgc,0.9879425993529813
2015-07-11T18:17:12Z,SOY UNA PRINCESITA BARBIE | Clasicos Animados,10318310,477979,9292,https://i1.ytimg.com/vi/1J8BGuwqCpo/hqdefault.jpg,1J8BGuwqCpo,0.9809305294179215
2015-07-08T20:17:35Z,GANAS DE MATAR AUMENTANDO | Geometry Dash,9827095,328360,6218,https://i1.ytimg.com/vi/B2xD_V5xxjU/hqdefault.jpg,B2xD_V5xxjU,0.981415394915386
2015-07-05T17:39:50Z,PREGUNTAS ESTUPIDAS CHALLENGE,29916376,1064849,20553,https://i1.ytimg.com/vi/pa3OeWXVJsk/hqdefault.jpg,pa3OeWXVJsk,0.9810641587172311
2015-07-03T22:54:20Z,SALSEO INCREIBLE | Life is Strange Episodio 3 COMPLETO,5545323,249429,3999,https://i1.ytimg.com/vi/hRwUfb1P2EE/hqdefault.jpg,hRwUfb1P2EE,0.9842203702826838
2015-07-01T17:26:54Z,ASTRONAUTAS EN LA DROGA | Kerbal Space Program,8590939,278412,5687,https://i1.ytimg.com/vi/AKIJW8rwPBc/hqdefault.jpg,AKIJW8rwPBc,0.9799823301032387
2015-06-29T19:12:17Z,ATRAPADO CON MONSTRUOS | Monstrum,7206434,381362,3850,https://i1.ytimg.com/vi/qR0LKS6Lhs8/hqdefault.jpg,qR0LKS6Lhs8,0.9900055034630282
2015-06-27T15:43:35Z,LOS DIOSES DEL BAILE 3 | Just Dance 2016,12673955,448326,4503,https://i1.ytimg.com/vi/tCCXbT43y7E/hqdefault.jpg,tCCXbT43y7E,0.9900558488966034
2015-06-23T19:32:03Z,"LOS ANGELES, EL AFRO Y FIESTAS | Epic Vlog",10825737,461191,4252,https://i1.ytimg.com/vi/FcSjRgEGZzQ/hqdefault.jpg,FcSjRgEGZzQ,0.9908646171496832
2015-06-21T20:18:36Z,"E3 2015 | EL EDIFICIO, RAINBOW SIX Y ASSASSINS",5872642,255465,3382,https://i1.ytimg.com/vi/sOUDpmnvCr4/hqdefault.jpg,sOUDpmnvCr4,0.9869343666335711
2015-06-19T20:13:04Z,LA VOZ DE MARIO!,12230175,598688,5833,https://i1.ytimg.com/vi/DFjdXVtMelo/hqdefault.jpg,DFjdXVtMelo,0.9903510382600439
2015-06-18T19:51:50Z,RUBIUS Y LA NATURALEZA | Clasicos Animados,15726093,503119,8062,https://i1.ytimg.com/vi/nMq072i3Peg/hqdefault.jpg,nMq072i3Peg,0.9842286782959461
2015-06-15T19:43:58Z,LA CHICA GAMER | ARK,7932131,299318,4282,https://i1.ytimg.com/vi/038ozYpngAk/hqdefault.jpg,038ozYpngAk,0.9858959156785244
2015-06-13T19:43:09Z,COCINA GANGSTA: EL KIT KAT GIGANTE,19269256,714231,7742,https://i1.ytimg.com/vi/xmFeVDKlyJk/hqdefault.jpg,xmFeVDKlyJk,0.9892766072969488
2015-06-11T19:28:48Z,EL CREADOR ME ODIA | Geometry Dash,10517787,357205,6778,https://i1.ytimg.com/vi/4N9B6Zo1W8A/hqdefault.jpg,4N9B6Zo1W8A,0.9813782511820607
2015-06-08T19:03:49Z,DINOSAURIOS AGRESIVOS | Ark Survival Evolved,11555096,388838,6184,https://i1.ytimg.com/vi/qH70JtdfFGA/hqdefault.jpg,qH70JtdfFGA,0.9843451757117325
2015-06-07T16:25:30Z,Algo que necesitaba contaros.,3948364,268863,3224,https://i1.ytimg.com/vi/WsVtHDWpF0I/hqdefault.jpg,WsVtHDWpF0I,0.9881508488093882
2015-06-05T20:04:49Z,LA CAJA LEGENDARIA 2,20719643,523314,6708,https://i1.ytimg.com/vi/WhL9NxjRX2E/hqdefault.jpg,WhL9NxjRX2E,0.9873439215730668
2015-06-01T20:25:00Z,EL NIVEL IMPOSIBLE DE SKRILLEX | Geometry Dash,17437624,512181,9634,https://i1.ytimg.com/vi/6HxS9hR5yKE/hqdefault.jpg,6HxS9hR5yKE,0.9815375180859117
2015-05-29T17:37:55Z,CHARLIE CHARLIE CHALLENGE By Rubius,34032147,1373004,47738,https://i1.ytimg.com/vi/PY_yOMQ_TVo/hqdefault.jpg,PY_yOMQ_TVo,0.966399247717038
2015-05-27T21:21:08Z,VAS A LLORAR | Life is Strange Temporada 2 FINAL,3610829,186411,3122,https://i1.ytimg.com/vi/BA4LmK0oQWs/hqdefault.jpg,BA4LmK0oQWs,0.9835279344494099
2015-05-25T19:04:39Z,SE ESTA ACERCANDO LA MADRE! | Clasicos Animados,15357799,644045,6586,https://i1.ytimg.com/vi/B1V1hT7YTdg/hqdefault.jpg,B1V1hT7YTdg,0.9898775189008824
2015-05-21T20:31:13Z,BUSCANDO NOVIA EN CHATROULETTE,42791466,1246907,16518,https://i1.ytimg.com/vi/Hcyn4EBJcrc/hqdefault.jpg,Hcyn4EBJcrc,0.9869260146031621
2015-05-19T21:00:44Z,SUSTOS EXTREMADAMENTE RUIDOSOS,5835949,244513,4692,https://i1.ytimg.com/vi/PCusdcMIS1I/hqdefault.jpg,PCusdcMIS1I,0.9811721273650208
2015-05-17T20:02:12Z,AHORA AL REVES?! | Geometry Dash #2,7361262,366199,4450,https://i1.ytimg.com/vi/-hb5KqtMmwM/hqdefault.jpg,-hb5KqtMmwM,0.987994032089659
2015-05-15T18:52:55Z,LA VENGANZA DE DONKO | Mario Party 10,14948665,392371,6098,https://i1.ytimg.com/vi/_BBEiQd5xmA/hqdefault.jpg,_BBEiQd5xmA,0.9846964255688648
2015-05-12T20:13:24Z,SUPER HEROES EN LA VIDA REAL,24879244,752255,10766,https://i1.ytimg.com/vi/nOiXa48hQo0/hqdefault.jpg,nOiXa48hQo0,0.9858902965973414
2015-05-10T17:46:03Z,"SALTA, MUERE, REPITE | Geometry Dash",12618576,553145,8794,https://i1.ytimg.com/vi/3nnCUzNRsnw/hqdefault.jpg,3nnCUzNRsnw,0.9843506145684852
2015-05-08T20:11:16Z,"CHICAS, NO JUGUEIS CON ARMAS | Life is Strange Temporada 2",3674670,156562,3026,https://i1.ytimg.com/vi/sMxbkXj7X2g/hqdefault.jpg,sMxbkXj7X2g,0.9810386745870617
2015-05-06T19:45:06Z,NUEVAS MANERAS DE TROLEAR | Rust,11654832,310569,5775,https://i1.ytimg.com/vi/nQxvM65adtw/hqdefault.jpg,nQxvM65adtw,0.981744556558683
2015-05-03T18:13:08Z,"PARQUE, SKATE Y FAILS | Epic Vlog",31521933,1004122,16186,https://i1.ytimg.com/vi/BrLkAn07QjE/hqdefault.jpg,BrLkAn07QjE,0.984136162805741
2015-04-30T20:37:10Z,UN NUEVO ENEMIGO | Mario Party 10,16308574,603523,11393,https://i1.ytimg.com/vi/nVkSKfMT2Io/hqdefault.jpg,nVkSKfMT2Io,0.9814722661306585
2015-04-28T18:27:44Z,REACCIONANDO A ANUNCIOS JAPONESES,26871772,758110,14390,https://i1.ytimg.com/vi/3PGIMfGAnrY/hqdefault.jpg,3PGIMfGAnrY,0.9813721682847897
2015-04-25T19:25:34Z,EL KOMBATE LEGENDARIO,21521661,588847,8397,https://i1.ytimg.com/vi/yi7R7kZJ0lY/hqdefault.jpg,yi7R7kZJ0lY,0.9859404196609761
2015-04-23T22:26:46Z,EL AMADOR DE LAS PALOMAS | Life is Strange | Temporada 2,3797536,172612,3569,https://i1.ytimg.com/vi/eTSs83oUDjc/hqdefault.jpg,eTSs83oUDjc,0.9797424239844251
2015-04-21T20:25:57Z,PERDIDOS EN EL MUNDO | Geoguessr,8510084,404109,6646,https://i1.ytimg.com/vi/-2r9rflxAdU/hqdefault.jpg,-2r9rflxAdU,0.9838200387092062
2015-04-19T19:45:47Z,QUE TAL ESTAMOS?,6798907,412900,5537,https://i1.ytimg.com/vi/rUeNtbRlQg0/hqdefault.jpg,rUeNtbRlQg0,0.9867674225749635
2015-04-17T19:50:32Z,EL GOLPE IMPERFECTO | GTA V PC Random,11059727,328958,4732,https://i1.ytimg.com/vi/iKUuE5o7LXM/hqdefault.jpg,iKUuE5o7LXM,0.9858191734843718
2015-04-15T19:23:46Z,EL FUTURO DE LOS VIDEOJUEGOS | Leap Motion,10240371,361937,6980,https://i1.ytimg.com/vi/Cn7nOvMkNnQ/hqdefault.jpg,Cn7nOvMkNnQ,0.9810797550668579
2015-04-12T22:39:04Z,MI CLON VS FANS,24572980,978432,9798,https://i1.ytimg.com/vi/wnACvgVvOhQ/hqdefault.jpg,wnACvgVvOhQ,0.9900853040284144
2015-04-07T19:53:48Z,COMO DESTROZAR A RUBIUS | Give Up 2,10534841,343332,5323,https://i1.ytimg.com/vi/pFWuc7TXSG0/hqdefault.jpg,pFWuc7TXSG0,0.9847327587443174
2015-04-05T20:49:36Z,SALSEO EN ZOMBIE LAND | H1Z1 Random,10794869,373928,4732,https://i1.ytimg.com/vi/zL-MnP5O_d4/hqdefault.jpg,zL-MnP5O_d4,0.9875033011144563
2015-04-02T22:26:08Z,"ULTRA, FIESTAS Y UN GORDO EN MI CAMA | Epic Vlog",16060145,565078,4646,https://i1.ytimg.com/vi/XXkrMPu-FCE/hqdefault.jpg,XXkrMPu-FCE,0.9918451741545029
2015-03-31T18:55:42Z,A 5 METROS DE JUSTINO | Vlog Preview,9413259,383926,12565,https://i1.ytimg.com/vi/BoUCzFhOFBw/hqdefault.jpg,BoUCzFhOFBw,0.9683094950452847
